"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_1dosis","personas_pauta_completa","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_1dosis","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","porc_personas_1dosis_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_1dosis_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","personas_1dosis_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa"
2021-01-16,"CB",582905,1.228,501384,1.249,17700,0,500,18200,3.122,NA,0,0,0,0,5850,0,500,6350,1.089,15667,15667,0,2.688,NA,1.93,1028,0.176,7.022,11286,1.936,-8.281,2.297,15667,15667,0,NA,NA,2.688,NA,NA,3.125,1028,0,0.176,0,1028,11286,0,1.936,0,2.251,0,11286,7.022,-8.281,NA,NA,57.166,NA,NA,NA
2021-01-17,"CB",582905,1.228,501384,1.249,17700,0,500,18200,3.122,NA,0,0,0,0,5850,0,500,6350,1.089,16696,16696,0,2.864,NA,1.953,1029,0.177,6.568,10269,1.762,-9.011,2.089,16696,16696,0,NA,NA,2.864,NA,NA,3.33,1029,0,0.177,0,1029,10269,0,1.762,0,2.048,0,10269,6.568,-9.011,NA,NA,59.039,NA,NA,NA
2021-01-18,"CB",582905,1.228,501384,1.249,17700,0,500,18200,3.122,1.592,0,0,0,0,5850,0,500,6350,1.089,17724,17724,0,3.041,97.385,1.974,1028,0.176,6.157,9250,1.587,-9.923,1.881,17724,17724,0,3.041,0,3.041,3.535,0,3.535,1028,0,0.176,0,1028,9250,0,1.587,0,1.845,0,9250,6.157,-9.923,NA,NA,60.749,29.642,61.155,-100
2021-01-19,"CB",582905,1.228,501384,1.249,17700,0,500,18200,3.122,1.592,0,0,0,0,5850,0,500,6350,1.089,18967,18967,0,3.254,104.214,1.963,1243,0.213,7.013,9440,1.619,2.054,1.975,18967,18967,0,3.254,0,3.254,3.783,0,3.783,1243,0,0.213,0,1243,9440,0,1.619,0,1.883,0,9440,7.013,2.054,NA,NA,59.853,29.642,61.409,-100
2021-01-20,"CB",582905,1.228,501384,1.249,20625,0,500,21125,3.624,1.569,2925,0,0,2925,2925,0,500,3425,0.588,19473,19473,0,3.341,92.18,1.898,506,0.087,2.668,8171,1.402,-13.443,1.839,19473,19473,0,3.341,0,3.341,3.884,0,3.884,506,0,0.087,0,506,8171,0,1.402,0,1.63,0,8171,2.668,-13.443,NA,NA,54.56,27.769,56.928,-100
2021-01-21,"CB",582905,1.228,501384,1.249,20625,0,500,21125,3.624,1.569,0,0,0,0,2925,0,0,2925,0.502,19980,19498,482,3.428,94.58,1.811,507,0.087,2.604,7201,1.235,-11.871,1.686,19739,19498,241,3.386,0.041,3.345,3.937,0.048,3.889,266,241,0.046,0.041,25,6960,241,1.194,0.041,1.388,0.048,6719,1.366,-14.821,Inf,Inf,47.476,27.769,52.385,-60.194
2021-01-22,"CB",582905,1.228,501384,1.249,20625,0,500,21125,3.624,1.569,0,0,0,0,2925,0,0,2925,0.502,20462,19980,482,3.51,96.862,1.755,482,0.083,2.412,5823,0.999,-19.136,1.467,20221,19980,241,3.469,0.041,3.428,4.033,0.048,3.985,482,0,0.083,0,482,5582,241,0.958,0.041,1.113,0.048,5341,2.442,-19.799,0,0,42.915,27.769,49.978,-71.528
2021-01-23,"CB",582905,1.228,501384,1.249,20625,0,500,21125,3.624,NA,0,0,0,0,2925,0,0,2925,0.502,20462,19980,482,3.51,NA,1.72,0,0,0,4795,0.823,-17.654,1.269,20221,19980,241,NA,NA,3.428,NA,NA,3.985,0,0,0,0,0,4554,241,0.781,0.041,0.908,0.048,4313,0,-18.416,0,0,40.065,NA,NA,NA
2021-01-24,"CB",582905,1.228,501384,1.249,20625,0,500,21125,3.624,NA,0,0,0,0,2925,0,0,2925,0.502,20463,19981,482,3.511,NA,1.686,1,0,0.005,3767,0.646,-21.439,1.05,20222,19981,241,NA,NA,3.428,NA,NA,3.985,1,0,0,0,1,3526,241,0.605,0.041,0.703,0.048,3285,0.005,-22.574,0,0,37.296,NA,NA,NA
2021-01-25,"CB",582905,1.228,501384,1.249,20625,0,500,21125,3.624,1.569,0,0,0,0,2925,0,0,2925,0.502,20463,19981,482,3.511,96.866,1.653,0,0,0,2739,0.47,-27.29,0.806,20222,19981,241,3.469,0.041,3.428,4.033,0.048,3.985,0,0,0,0,0,2498,241,0.429,0.041,0.498,0.048,2257,0,-29.155,0,0,34.609,27.769,43.288,-78.075
2021-01-26,"CB",582905,1.228,501384,1.249,20625,0,500,21125,3.624,1.569,0,0,0,0,2925,0,0,2925,0.502,20743,20143,600,3.559,98.192,1.606,280,0.048,1.368,1776,0.305,-35.159,0.546,20443,20143,300,3.507,0.051,3.456,4.077,0.06,4.017,221,59,0.038,0.01,162,1476,300,0.253,0.051,0.294,0.06,1176,1.093,-40.913,24.481,24.481,30.782,27.769,42.561,-80.46
2021-01-27,"CB",582905,1.228,501384,1.249,27645,0,500,28145,4.828,1.591,7020,0,0,7020,7020,0,0,7020,1.204,20910,20310,600,3.587,74.294,1.542,167,0.029,0.805,1437,0.247,-19.088,0.435,20610,20310,300,3.536,0.051,3.484,4.111,0.06,4.051,167,0,0.029,0,167,1137,300,0.195,0.051,0.227,0.06,837,0.817,-22.967,0,0,25.57,29.56,41.78,-86.027
2021-01-28,"CB",582905,1.228,501384,1.249,27645,0,500,28145,4.828,1.591,0,0,0,0,7020,0,0,7020,1.204,21469,19905,1564,3.683,76.28,1.538,559,0.096,2.673,1489,0.255,3.619,0.509,20687,19905,782,3.549,0.134,3.415,4.126,0.156,3.97,77,482,0.013,0.083,-405,948,541,0.163,0.093,0.189,0.108,407,0.374,-16.623,160.667,80.333,25.244,29.56,40,-66.995
2021-01-29,"CB",582905,1.228,501384,1.249,27645,0,500,28145,4.828,1.591,0,0,0,0,7020,0,0,7020,1.204,21641,19793,1848,3.713,76.891,1.468,172,0.03,0.801,1179,0.202,-20.819,0.382,20717,19793,924,3.554,0.159,3.396,4.132,0.184,3.948,30,142,0.005,0.024,-112,496,683,0.085,0.117,0.099,0.136,-187,0.145,-47.679,18.159,26.248,19.544,29.56,37.966,-70.056
2021-01-30,"CB",582905,1.228,501384,1.249,27645,0,500,28145,4.828,NA,0,0,0,0,7020,0,0,7020,1.204,22303,19246,3057,3.826,NA,1.468,662,0.114,3.059,1841,0.316,56.149,0.559,20774,19246,1528,NA,NA,3.302,NA,NA,3.839,57,604,0.01,0.104,-547,553,1287,0.095,0.221,0.11,0.257,-734,0.275,11.492,65.368,88.433,19.544,NA,NA,NA
2021-01-31,"CB",582905,1.228,501384,1.249,27645,0,500,28145,4.828,NA,0,0,0,0,7020,0,0,7020,1.204,22964,18699,4265,3.94,NA,1.468,661,0.113,2.964,2501,0.429,35.85,0.713,20832,18699,2133,NA,NA,3.208,NA,NA,3.729,58,605,0.01,0.104,-547,610,1892,0.105,0.325,0.122,0.377,-1282,0.279,10.307,39.594,47.009,19.544,NA,NA,NA
2021-02-01,"CB",582905,1.228,501384,1.249,27645,0,500,28145,4.828,1.591,0,0,0,0,7020,0,0,7020,1.204,23626,18152,5474,4.053,83.944,1.468,662,0.114,2.883,3163,0.543,26.469,0.851,20889,18152,2737,3.584,0.47,3.114,4.166,0.546,3.62,57,604,0.01,0.104,-547,667,2496,0.114,0.428,0.133,0.498,-1829,0.274,9.344,28.317,31.924,19.544,29.56,35.912,-37.666
2021-02-02,"CB",582905,1.228,501384,1.249,27645,0,500,28145,4.828,1.591,0,0,0,0,7020,0,0,7020,1.204,25067,16545,8522,4.3,89.064,1.498,1441,0.247,6.099,4324,0.742,36.706,1.132,20806,16545,4261,3.569,0.731,2.838,4.15,0.85,3.3,-83,1524,-0.014,0.261,-1607,363,3961,0.062,0.68,0.072,0.79,-3598,-0.397,-45.577,55.681,58.694,21.987,29.56,34.985,-17.12
2021-02-03,"CB",582905,1.228,501384,1.249,33495,0,1300,34795,5.969,1.568,5850,0,800,6650,5850,0,800,6650,1.141,26718,14996,11722,4.584,76.787,1.514,1651,0.283,6.586,5808,0.996,34.32,1.422,20857,14996,5861,3.578,1.005,2.573,4.16,1.169,2.991,51,1600,0.009,0.274,-1549,247,5561,0.042,0.954,0.049,1.109,-5314,0.245,-31.956,37.55,40.394,23.29,27.687,34.108,-4.468
2021-02-04,"CB",582905,1.228,501384,1.249,33495,0,1300,34795,5.969,1.568,0,0,0,0,5850,0,800,6650,1.141,27989,13745,14244,4.802,80.44,1.5,1271,0.218,4.757,6520,1.119,12.259,1.388,20867,13745,7122,3.58,1.222,2.358,4.162,1.42,2.741,10,1261,0.002,0.216,-1251,180,6340,0.031,1.088,0.036,1.264,-6160,0.048,-27.126,21.515,14.008,22.15,27.687,32.789,-1.053
2021-02-05,"CB",582905,1.228,501384,1.249,33495,0,1300,34795,5.969,1.568,0,0,0,0,5850,0,800,6650,1.141,29864,12252,17612,5.123,85.828,1.502,1875,0.322,6.699,8223,1.411,26.12,1.6,21058,12252,8806,3.613,1.511,2.102,4.2,1.756,2.444,191,1684,0.033,0.289,-1493,341,7882,0.059,1.352,0.068,1.572,-7541,0.915,89.444,23.645,24.322,22.313,27.687,31.334,5.003
2021-02-06,"CB",582905,1.228,501384,1.249,33495,0,1300,34795,5.969,NA,0,0,0,0,5850,0,800,6650,1.141,31314,11288,20026,5.372,NA,1.545,1450,0.249,4.855,9011,1.546,9.583,1.774,21301,11288,10013,NA,NA,1.937,NA,NA,2.251,243,1207,0.042,0.207,-964,527,8485,0.09,1.456,0.105,1.692,-7958,1.154,54.545,13.707,7.65,25.814,NA,NA,NA
2021-02-07,"CB",582905,1.228,501384,1.249,33495,0,1300,34795,5.969,NA,0,0,0,0,5850,0,800,6650,1.141,32765,10325,22440,5.621,NA,1.586,1451,0.249,4.634,9801,1.681,8.767,1.953,21545,10325,11220,NA,NA,1.771,NA,NA,2.059,244,1207,0.042,0.207,-963,713,9087,0.122,1.559,0.142,1.812,-8374,1.145,35.294,12.054,7.095,29.153,NA,NA,NA
2021-02-08,"CB",582905,1.228,501384,1.249,33495,0,1300,34795,5.969,1.568,0,0,0,0,5850,0,800,6650,1.141,34215,9361,24854,5.87,98.333,1.625,1450,0.249,4.425,10589,1.817,8.04,2.136,21788,9361,12427,3.738,2.132,1.606,4.346,2.479,1.867,243,1207,0.042,0.207,-964,899,9690,0.154,1.662,0.179,1.933,-8791,1.128,26.087,10.758,6.636,32.329,27.687,34.509,28.666
2021-02-09,"CB",582905,1.228,501384,1.249,33495,2400,1300,37195,6.381,1.542,0,2400,0,2400,5850,2400,800,9050,1.553,35347,8407,26940,6.064,95.032,1.631,1132,0.194,3.308,10280,1.764,-2.918,2.08,21877,8407,13470,3.753,2.311,1.442,4.363,2.687,1.677,89,1043,0.015,0.179,-954,1071,9209,0.184,1.58,0.214,1.837,-8138,0.408,19.132,8.393,-4.964,32.818,25.57,34.036,30.713
2021-02-10,"CB",582905,1.228,501384,1.249,39345,2400,2900,44645,7.659,1.532,5850,0,1600,7450,5850,2400,1600,9850,1.69,36320,7534,28786,6.231,81.353,1.626,973,0.167,2.753,9602,1.647,-6.595,2.05,21927,7534,14393,3.762,2.469,1.292,4.373,2.871,1.503,50,923,0.009,0.158,-873,1070,8532,0.184,1.464,0.213,1.702,-7462,0.229,-0.093,6.852,-7.352,32.41,24.756,32.886,31.68
2021-02-11,"CB",582905,1.228,501384,1.249,39345,2400,2900,44645,7.659,1.532,0,0,0,0,5850,2400,1600,9850,1.69,38217,5699,32518,6.556,85.602,1.647,1897,0.325,5.223,10228,1.755,6.519,2.247,21958,5699,16259,3.767,2.789,0.978,4.379,3.243,1.137,31,1866,0.005,0.32,-1835,1091,9137,0.187,1.567,0.218,1.822,-8046,0.141,1.963,12.965,7.091,34.121,24.756,29.807,40.292
2021-02-12,"CB",582905,1.228,501384,1.249,39345,2400,2900,44645,7.659,1.532,0,0,0,0,5850,2400,1600,9850,1.69,39707,4751,34956,6.812,88.939,1.639,1490,0.256,3.899,9843,1.689,-3.764,2.263,22229,4751,17478,3.813,2.998,0.815,4.434,3.486,0.948,271,1219,0.046,0.209,-948,1171,8672,0.201,1.488,0.234,1.73,-7501,1.234,7.333,7.497,-5.089,33.469,24.756,27.185,42.22
2021-02-13,"CB",582905,1.228,501384,1.249,39345,2400,2900,44645,7.659,NA,0,0,0,0,5850,2400,1600,9850,1.69,40636,4721,35915,6.971,NA,1.646,929,0.159,2.34,9322,1.599,-5.293,2.109,22679,4722,17957,NA,NA,0.81,NA,NA,0.942,450,479,0.077,0.082,-29,1378,7944,0.236,1.363,0.275,1.584,-6566,2.024,17.677,2.741,-8.395,34.039,NA,NA,NA
2021-02-14,"CB",582905,1.228,501384,1.249,39345,2400,2900,44645,7.659,NA,0,0,0,0,5850,2400,1600,9850,1.69,41565,4692,36873,7.131,NA,1.652,929,0.159,2.286,8800,1.51,-5.6,1.958,23128,4691,18437,NA,NA,0.805,NA,NA,0.936,449,480,0.077,0.082,-31,1583,7217,0.272,1.238,0.316,1.439,-5634,1.98,14.877,2.673,-9.152,34.528,NA,NA,NA
2021-02-15,"CB",582905,1.228,501384,1.249,39345,2400,2900,44645,7.659,1.532,0,0,0,0,5850,2400,1600,9850,1.69,42494,4662,37832,7.29,95.182,1.659,929,0.159,2.235,8279,1.42,-5.92,1.813,23578,4662,18916,4.045,3.245,0.8,4.703,3.773,0.93,450,479,0.077,0.082,-29,1790,6489,0.307,1.113,0.357,1.294,-4699,1.946,13.076,2.598,-10.087,35.098,24.756,28.699,43.902
2021-02-16,"CB",582905,1.228,501384,1.249,39345,2400,2900,44645,7.659,1.532,0,0,0,0,5850,0,1600,7450,1.278,43214,5214,38000,7.414,96.795,1.647,720,0.124,1.694,7867,1.35,-4.976,1.72,24214,5214,19000,4.154,3.26,0.894,4.829,3.79,1.04,636,84,0.109,0.014,552,2337,5530,0.401,0.949,0.466,1.103,-3193,2.697,30.559,0.444,-14.779,34.121,24.756,29.046,41.003
2021-02-17,"CB",582905,1.228,501384,1.249,47535,5100,2900,55535,9.527,1.533,8190,2700,0,10890,8190,2700,0,10890,1.868,43913,5789,38124,7.533,79.073,1.632,699,0.12,1.618,7593,1.303,-3.483,1.661,24851,5789,19062,4.263,3.27,0.993,4.956,3.802,1.155,637,62,0.109,0.011,575,2924,4669,0.502,0.801,0.583,0.931,-1745,2.631,25.118,0.326,-15.57,32.899,24.837,28.753,38.618
2021-02-18,"CB",582905,1.228,501384,1.249,47535,5100,2900,55535,9.527,1.533,0,0,0,0,8190,2700,0,10890,1.868,44700,6464,38236,7.668,80.49,1.606,787,0.135,1.792,6483,1.112,-14.619,1.403,25582,6464,19118,4.389,3.28,1.109,5.102,3.813,1.289,731,56,0.125,0.01,675,3624,2859,0.622,0.49,0.723,0.57,765,2.942,23.94,0.294,-38.766,30.782,24.837,27.144,35.987
2021-02-19,"CB",582905,1.228,501384,1.249,47535,5100,2900,55535,9.527,1.533,0,0,0,0,8190,2700,0,10890,1.868,45835,7083,38752,7.863,82.534,1.561,1135,0.195,2.539,6128,1.051,-5.476,1.195,26459,7083,19376,4.539,3.324,1.215,5.277,3.865,1.413,877,258,0.15,0.044,619,4230,1898,0.726,0.326,0.844,0.379,2332,3.428,16.722,1.35,-33.613,27.117,24.837,22.016,34.684
2021-02-20,"CB",582905,1.228,501384,1.249,47535,5100,2900,55535,9.527,NA,0,0,0,0,8190,2700,0,10890,1.868,46564,7523,39041,7.988,NA,1.559,729,0.125,1.59,5928,1.017,-3.264,1.144,27044,7523,19521,NA,NA,1.291,NA,NA,1.5,585,145,0.1,0.025,440,4365,1564,0.749,0.268,0.871,0.312,2801,2.211,3.191,0.748,-17.597,26.954,NA,NA,NA
2021-02-21,"CB",582905,1.228,501384,1.249,47535,5100,2900,55535,9.527,NA,0,0,0,0,8190,2700,0,10890,1.868,47294,7963,39331,8.114,NA,1.556,730,0.125,1.568,5729,0.983,-3.357,1.094,27628,7963,19665,NA,NA,1.366,NA,NA,1.588,584,144,0.1,0.025,440,4500,1228,0.772,0.211,0.898,0.245,3272,2.159,3.093,0.738,-21.483,26.71,NA,NA,NA
2021-02-22,"CB",582905,1.228,501384,1.249,47535,5100,2900,55535,9.527,1.533,0,0,0,0,8190,2700,0,10890,1.868,48023,8403,39620,8.239,86.473,1.554,729,0.125,1.541,5529,0.949,-3.491,1.046,28213,8403,19810,4.84,3.398,1.442,5.627,3.951,1.676,585,145,0.1,0.025,440,4635,894,0.795,0.153,0.924,0.178,3741,2.117,3,0.737,-27.199,26.547,24.837,21.303,34.681
2021-02-23,"CB",582905,1.228,501384,1.249,47535,5100,2900,55535,9.527,1.533,0,0,0,0,8190,2700,0,10890,1.868,48935,9227,39708,8.395,88.116,1.546,912,0.156,1.899,5721,0.981,3.473,1.058,29081,9227,19854,4.989,3.406,1.583,5.8,3.96,1.84,868,44,0.149,0.008,824,4867,854,0.835,0.147,0.971,0.17,4013,3.077,5.005,0.222,-4.474,25.896,24.837,20.975,33.778
2021-02-24,"CB",582905,1.228,501384,1.249,55725,9900,2900,68525,11.756,1.52,8190,4800,0,12990,8190,4800,0,12990,2.228,51298,11372,39926,8.8,74.86,1.562,2363,0.405,4.829,7385,1.267,29.086,1.243,31335,11372,19963,5.376,3.425,1.951,6.25,3.982,2.268,2254,109,0.387,0.019,2145,6484,901,1.112,0.155,1.293,0.18,5583,7.751,33.224,0.549,5.504,27.199,23.779,23.615,33.061
2021-02-25,"CB",582905,1.228,501384,1.249,55725,9900,2900,68525,11.756,1.52,0,0,0,0,8190,4800,0,12990,2.228,53706,13670,40036,9.214,78.374,1.563,2408,0.413,4.694,9006,1.545,21.95,1.378,33688,13670,20018,5.779,3.434,2.345,6.719,3.993,2.726,2353,55,0.404,0.009,2298,8106,900,1.391,0.154,1.617,0.18,7206,7.509,25.015,0.276,-0.111,27.28,23.779,24.387,32.28
2021-02-26,"CB",582905,1.228,501384,1.249,55725,9900,2900,68525,11.756,1.52,0,0,0,0,8190,4800,0,12990,2.228,56389,15697,40692,9.674,82.29,1.564,2683,0.46,4.996,10554,1.811,17.189,1.576,36043,15697,20346,6.183,3.49,2.693,7.189,4.058,3.131,2355,328,0.404,0.056,2027,9584,970,1.644,0.166,1.912,0.193,8614,6.991,18.233,1.639,7.778,27.362,23.779,24.231,33.155
2021-02-27,"CB",582905,1.228,501384,1.249,55725,9900,2900,68525,11.756,NA,0,0,0,0,8190,4800,0,12990,2.228,57307,16557,40750,9.831,NA,1.557,918,0.157,1.628,10743,1.843,1.791,1.551,36932,16557,20375,NA,NA,2.84,NA,NA,3.302,889,29,0.153,0.005,860,9888,854,1.696,0.147,1.972,0.17,9034,2.466,3.172,0.143,-11.959,26.792,NA,NA,NA
2021-02-28,"CB",582905,1.228,501384,1.249,55725,9900,2900,68525,11.756,NA,0,0,0,0,8190,4800,0,12990,2.228,58226,17418,40808,9.989,NA,1.551,919,0.158,1.604,10932,1.875,1.759,1.527,37822,17418,20404,NA,NA,2.988,NA,NA,3.474,890,29,0.153,0.005,861,10194,739,1.749,0.127,2.033,0.147,9455,2.41,3.095,0.142,-13.466,26.303,NA,NA,NA
2021-03-01,"CB",582905,1.228,501384,1.249,55725,9900,2900,68525,11.756,1.52,0,0,0,0,8190,4800,0,12990,2.228,59144,18278,40866,10.146,86.31,1.544,918,0.157,1.577,11121,1.908,1.729,1.505,38711,18278,20433,6.641,3.505,3.136,7.721,4.075,3.646,889,29,0.153,0.005,860,10498,623,1.801,0.107,2.094,0.124,9875,2.35,2.982,0.142,-15.697,25.733,23.779,22.731,31.816
2021-03-02,"CB",582905,1.228,501384,1.249,55725,9900,2900,68525,11.756,1.52,0,0,0,0,8190,4800,0,12990,2.228,59968,18800,41168,10.288,87.513,1.534,824,0.141,1.393,11033,1.893,-0.791,1.484,39384,18800,20584,6.757,3.531,3.225,7.855,4.105,3.75,673,151,0.115,0.026,522,10303,730,1.768,0.125,2.055,0.146,9573,1.739,-1.857,0.739,17.175,24.919,23.779,21.354,32.247
2021-03-03,"CB",582905,1.228,501384,1.249,62745,14300,5900,82945,14.23,1.485,7020,4400,3000,14420,7020,4400,3000,14420,2.474,62843,21675,41168,10.781,75.765,1.548,2875,0.493,4.794,11545,1.981,4.641,1.49,42259,21675,20584,7.25,3.531,3.718,8.428,4.105,4.323,2875,0,0.493,0,2875,10924,621,1.874,0.107,2.179,0.124,10303,7.3,6.027,0,-14.932,26.059,20.928,24.08,30.199
